# Residuals   
# Time        	Ux            	Uy            	p             
4             	N/A	N/A
4.18704       	1.297282e-03	5.328505e-04	2.709565e-02
4.18741       	1.298995e-03	5.336297e-04	2.778548e-02
4.18778       	1.300578e-03	5.343203e-04	2.810233e-02
4.18815       	1.302541e-03	5.350098e-04	2.827558e-02
4.18852       	1.304303e-03	5.356913e-04	2.830895e-02
4.18889       	1.306232e-03	5.364700e-04	2.822005e-02
4.18926       	1.308202e-03	5.372904e-04	2.809178e-02
4.18963       	1.310142e-03	5.381342e-04	2.798382e-02
4.19          	1.312056e-03	5.389519e-04	2.812008e-02
4.19037       	1.313987e-03	5.399472e-04	2.803432e-02
4.19074       	1.316043e-03	5.408922e-04	2.805248e-02
4.19111       	1.318201e-03	5.418983e-04	2.811192e-02
4.19148       	1.320393e-03	5.429318e-04	2.818066e-02
4.19185       	1.322704e-03	5.439430e-04	2.830294e-02
4.19222       	1.324862e-03	5.449434e-04	2.862663e-02
4.19259       	1.327060e-03	5.459035e-04	2.851114e-02
4.19296       	1.329385e-03	5.468014e-04	2.846979e-02
4.19333       	1.331634e-03	5.477565e-04	2.863806e-02
4.1937        	1.333692e-03	5.486991e-04	2.893943e-02
4.19407       	1.335882e-03	5.496156e-04	2.942623e-02
4.19444       	1.337904e-03	5.504943e-04	2.958646e-02
4.19481       	1.339854e-03	5.514040e-04	2.954903e-02
4.19519       	1.341687e-03	5.522974e-04	2.938955e-02
4.19556       	1.343601e-03	5.530875e-04	2.957097e-02
4.19593       	1.345652e-03	5.538898e-04	2.974506e-02
4.1963        	1.347537e-03	5.546715e-04	2.972697e-02
4.19667       	1.349504e-03	5.554448e-04	2.957052e-02
4.19704       	1.351384e-03	5.560854e-04	2.928593e-02
4.19741       	1.353347e-03	5.566611e-04	2.882304e-02
4.19778       	1.355090e-03	5.572590e-04	2.871458e-02
4.19815       	1.356822e-03	5.579974e-04	2.851463e-02
4.19852       	1.358475e-03	5.587427e-04	2.833381e-02
4.19889       	1.360213e-03	5.594632e-04	2.836738e-02
4.19926       	1.362097e-03	5.601203e-04	2.870894e-02
4.19963       	1.364197e-03	5.608350e-04	2.860227e-02
4.2           	1.365890e-03	5.615248e-04	2.855209e-02
4.20038       	1.420400e-03	5.838371e-04	3.136759e-02
4.20077       	1.422135e-03	5.845733e-04	3.091903e-02
4.20115       	1.423716e-03	5.853346e-04	2.989528e-02
4.20154       	1.425297e-03	5.860344e-04	2.971370e-02
4.20192       	1.426999e-03	5.867955e-04	2.974040e-02
4.20231       	1.428807e-03	5.875305e-04	2.969690e-02
4.20269       	1.430857e-03	5.882945e-04	2.989264e-02
4.20308       	1.432784e-03	5.890555e-04	2.981207e-02
4.20346       	1.434548e-03	5.898515e-04	2.953261e-02
4.20385       	1.436496e-03	5.906471e-04	2.947373e-02
4.20423       	1.438546e-03	5.914487e-04	2.952258e-02
4.20462       	1.440699e-03	5.922005e-04	2.968116e-02
4.205         	1.442694e-03	5.929235e-04	2.966543e-02
4.20538       	1.444532e-03	5.936201e-04	2.965575e-02
4.20577       	1.446290e-03	5.943456e-04	2.943814e-02
4.20615       	1.448341e-03	5.951162e-04	2.917954e-02
4.20654       	1.450261e-03	5.958198e-04	2.907825e-02
4.20692       	1.452029e-03	5.965555e-04	2.928454e-02
4.20731       	1.453866e-03	5.973490e-04	2.945585e-02
4.20769       	1.455805e-03	5.981283e-04	2.946799e-02
4.20808       	1.457921e-03	5.988953e-04	2.939216e-02
4.20846       	1.459944e-03	5.997052e-04	2.938786e-02
4.20885       	1.461976e-03	6.005083e-04	2.971245e-02
4.20923       	1.464070e-03	6.012761e-04	2.968256e-02
4.20962       	1.466028e-03	6.021417e-04	2.963532e-02
4.21          	1.468011e-03	6.029801e-04	2.922988e-02
4.21038       	1.470021e-03	6.037910e-04	2.935182e-02
4.21077       	1.471868e-03	6.045695e-04	2.954301e-02
4.21115       	1.473886e-03	6.054121e-04	2.932819e-02
4.21154       	1.475818e-03	6.062061e-04	2.958707e-02
4.21192       	1.477591e-03	6.069296e-04	2.972675e-02
4.21231       	1.479370e-03	6.076646e-04	2.957695e-02
4.21269       	1.481142e-03	6.084163e-04	2.950999e-02
4.21308       	1.483060e-03	6.092007e-04	2.947651e-02
4.21346       	1.484973e-03	6.099872e-04	2.984320e-02
4.21385       	1.486956e-03	6.107773e-04	3.052491e-02
4.21423       	1.488853e-03	6.115894e-04	3.078325e-02
4.21462       	1.490587e-03	6.123862e-04	3.096442e-02
4.215         	1.492289e-03	6.131237e-04	3.164074e-02
4.21538       	1.493741e-03	6.138419e-04	3.152633e-02
4.21577       	1.495150e-03	6.146040e-04	3.160730e-02
4.21615       	1.496726e-03	6.153698e-04	3.149949e-02
4.21654       	1.498517e-03	6.162075e-04	3.140580e-02
4.21692       	1.500326e-03	6.170667e-04	3.132388e-02
4.21731       	1.502184e-03	6.179220e-04	3.116621e-02
4.21769       	1.504067e-03	6.187897e-04	3.111537e-02
4.21808       	1.505889e-03	6.196266e-04	3.139169e-02
4.21846       	1.507714e-03	6.205339e-04	3.188948e-02
4.21885       	1.509463e-03	6.214797e-04	3.224830e-02
4.21923       	1.511045e-03	6.223451e-04	3.234365e-02
4.21962       	1.512712e-03	6.231489e-04	3.211620e-02
4.22          	1.514335e-03	6.239460e-04	3.226412e-02
4.22038       	1.515966e-03	6.247582e-04	3.243875e-02
4.22077       	1.517559e-03	6.255758e-04	3.259370e-02
4.22115       	1.519287e-03	6.264096e-04	3.261356e-02
4.22154       	1.520935e-03	6.271577e-04	3.226801e-02
4.22192       	1.522413e-03	6.279326e-04	3.178650e-02
4.22231       	1.523883e-03	6.286781e-04	3.174452e-02
4.22269       	1.525635e-03	6.293907e-04	3.160643e-02
4.22308       	1.527332e-03	6.300795e-04	3.145007e-02
4.22346       	1.528879e-03	6.308531e-04	3.144765e-02
4.22385       	1.530349e-03	6.316081e-04	3.149545e-02
4.22423       	1.531931e-03	6.323683e-04	3.148943e-02
4.22462       	1.533426e-03	6.331039e-04	3.117039e-02
4.225         	1.534866e-03	6.338375e-04	3.109816e-02
4.22538       	1.536456e-03	6.345701e-04	3.080904e-02
4.22577       	1.538258e-03	6.353458e-04	3.075458e-02
4.22615       	1.539984e-03	6.360395e-04	3.061319e-02
4.22654       	1.541724e-03	6.367438e-04	3.031398e-02
4.22692       	1.543551e-03	6.374660e-04	3.017975e-02
4.22731       	1.545442e-03	6.381896e-04	3.013439e-02
4.22769       	1.547183e-03	6.389511e-04	3.039905e-02
4.22808       	1.548953e-03	6.396407e-04	3.040118e-02
4.22846       	1.550866e-03	6.403198e-04	3.037460e-02
4.22885       	1.552797e-03	6.410071e-04	3.033032e-02
4.22923       	1.554613e-03	6.417088e-04	3.074982e-02
4.22962       	1.556310e-03	6.424007e-04	3.068682e-02
4.23          	1.558069e-03	6.431301e-04	3.086961e-02
4.2304        	1.622156e-03	6.695441e-04	3.306740e-02
4.2308        	1.623854e-03	6.703296e-04	3.195950e-02
4.2312        	1.625596e-03	6.710937e-04	3.167256e-02
4.2316        	1.627414e-03	6.718903e-04	3.161539e-02
4.232         	1.629307e-03	6.726790e-04	3.164562e-02
4.2324        	1.631253e-03	6.734788e-04	3.173584e-02
4.23278       	1.551604e-03	6.406752e-04	3.635585e-02
4.23316       	1.553534e-03	6.414641e-04	3.391391e-02
4.23354       	1.555381e-03	6.422033e-04	3.271083e-02
4.23392       	1.557353e-03	6.429957e-04	3.204324e-02
4.2343        	1.559217e-03	6.437871e-04	3.160555e-02
4.23468       	1.561111e-03	6.445275e-04	3.138453e-02
4.23506       	1.562957e-03	6.452712e-04	3.153059e-02
4.23544       	1.564769e-03	6.460752e-04	3.182072e-02
4.23582       	1.566436e-03	6.469393e-04	3.185063e-02
4.2362        	1.567989e-03	6.477880e-04	3.212470e-02
4.23658       	1.569465e-03	6.485931e-04	3.304466e-02
4.23696       	1.571062e-03	6.494436e-04	3.358558e-02
4.23734       	1.572717e-03	6.502725e-04	3.412257e-02
4.23772       	1.574472e-03	6.511310e-04	3.410126e-02
4.2381        	1.576245e-03	6.519612e-04	3.382027e-02
4.23848       	1.577984e-03	6.528328e-04	3.331595e-02
4.23886       	1.579631e-03	6.536804e-04	3.286314e-02
4.23924       	1.581169e-03	6.544926e-04	3.311576e-02
4.23962       	1.582844e-03	6.551890e-04	3.311992e-02
4.24          	1.584676e-03	6.558785e-04	3.299458e-02
4.24038       	1.605656e-03	6.645806e-04	3.316880e-02
4.24077       	1.607290e-03	6.652690e-04	3.291282e-02
4.24115       	1.608975e-03	6.659718e-04	3.266623e-02
4.24154       	1.610576e-03	6.666379e-04	3.251732e-02
4.24192       	1.612241e-03	6.673346e-04	3.240310e-02
4.24231       	1.613901e-03	6.680571e-04	3.217207e-02
4.24267       	1.538736e-03	6.369743e-04	3.663976e-02
4.24304       	1.540416e-03	6.376054e-04	3.373128e-02
4.24341       	1.541946e-03	6.382489e-04	3.201510e-02
4.24377       	1.543390e-03	6.389330e-04	3.111579e-02
4.24414       	1.544750e-03	6.396175e-04	3.072695e-02
4.24451       	1.546071e-03	6.403370e-04	3.069349e-02
4.24487       	1.547450e-03	6.410633e-04	3.067708e-02
4.24524       	1.548818e-03	6.418430e-04	3.070031e-02
4.2456        	1.550110e-03	6.425789e-04	3.059872e-02
4.24597       	1.551363e-03	6.432829e-04	3.080314e-02
4.24634       	1.552433e-03	6.439471e-04	3.078697e-02
4.2467        	1.553395e-03	6.446092e-04	3.031746e-02
4.24707       	1.554465e-03	6.452693e-04	3.034511e-02
4.24744       	1.555600e-03	6.459413e-04	3.022060e-02
4.2478        	1.556833e-03	6.465522e-04	3.029993e-02
4.24817       	1.558114e-03	6.470903e-04	3.034884e-02
4.24853       	1.559353e-03	6.476589e-04	3.012850e-02
4.2489        	1.560541e-03	6.482892e-04	2.978110e-02
4.24927       	1.561839e-03	6.489689e-04	2.993931e-02
4.24963       	1.563049e-03	6.496687e-04	3.002245e-02
4.25          	1.564120e-03	6.503244e-04	3.015883e-02
4.25037       	1.582631e-03	6.582137e-04	3.052354e-02
4.25074       	1.583779e-03	6.589631e-04	3.077631e-02
4.25111       	1.585002e-03	6.596635e-04	3.088005e-02
4.25148       	1.586279e-03	6.603706e-04	3.080865e-02
4.25185       	1.587523e-03	6.610916e-04	3.109498e-02
4.25222       	1.588783e-03	6.618114e-04	3.148254e-02
4.25259       	1.590174e-03	6.624820e-04	3.195870e-02
4.25296       	1.591440e-03	6.631530e-04	3.161793e-02
4.25333       	1.592688e-03	6.638526e-04	3.146442e-02
4.2537        	1.593893e-03	6.645623e-04	3.104970e-02
4.25407       	1.595100e-03	6.652533e-04	3.068477e-02
4.25444       	1.596226e-03	6.659038e-04	3.047434e-02
4.25481       	1.597340e-03	6.665733e-04	3.002990e-02
4.25519       	1.598416e-03	6.672148e-04	2.990022e-02
4.25556       	1.599420e-03	6.678083e-04	2.971859e-02
4.25593       	1.600464e-03	6.684404e-04	2.981774e-02
4.2563        	1.601547e-03	6.690872e-04	2.947650e-02
4.25667       	1.602554e-03	6.697382e-04	2.934955e-02
4.25704       	1.603533e-03	6.703743e-04	2.938852e-02
4.25741       	1.604537e-03	6.709834e-04	2.948002e-02
4.25778       	1.605465e-03	6.715936e-04	2.972969e-02
4.25815       	1.606308e-03	6.722080e-04	2.985894e-02
4.25852       	1.607100e-03	6.728885e-04	3.005477e-02
4.25889       	1.607826e-03	6.735724e-04	2.980257e-02
4.25926       	1.608592e-03	6.742537e-04	2.996374e-02
4.25963       	1.609582e-03	6.749027e-04	2.984536e-02
4.26          	1.610536e-03	6.755679e-04	2.972404e-02
4.26037       	1.611524e-03	6.761755e-04	2.945529e-02
4.26074       	1.612482e-03	6.767571e-04	2.970439e-02
4.26111       	1.613512e-03	6.773345e-04	2.979905e-02
4.26148       	1.614717e-03	6.778506e-04	2.994363e-02
4.26185       	1.615973e-03	6.784393e-04	2.983256e-02
4.26222       	1.617155e-03	6.789638e-04	2.996825e-02
4.26259       	1.618322e-03	6.794838e-04	2.989416e-02
4.26296       	1.619286e-03	6.799821e-04	2.991308e-02
4.26333       	1.620248e-03	6.805059e-04	3.012912e-02
4.2637        	1.621294e-03	6.810746e-04	3.021300e-02
4.26407       	1.622321e-03	6.816762e-04	3.038242e-02
4.26444       	1.623153e-03	6.823198e-04	3.043831e-02
4.26481       	1.623984e-03	6.830140e-04	3.056525e-02
4.26519       	1.624693e-03	6.837226e-04	3.056888e-02
4.26556       	1.625430e-03	6.844070e-04	3.042483e-02
4.26593       	1.626348e-03	6.851161e-04	3.048192e-02
4.2663        	1.627402e-03	6.857966e-04	3.055289e-02
4.26667       	1.628373e-03	6.864766e-04	3.091666e-02
4.26704       	1.629344e-03	6.871244e-04	3.083071e-02
4.26741       	1.630308e-03	6.877386e-04	3.081417e-02
4.26778       	1.631448e-03	6.883906e-04	3.062781e-02
4.26815       	1.632455e-03	6.890202e-04	3.032199e-02
4.26852       	1.633373e-03	6.896462e-04	3.039000e-02
4.26889       	1.634248e-03	6.902415e-04	3.017503e-02
4.26926       	1.635113e-03	6.908445e-04	3.026593e-02
4.26963       	1.636105e-03	6.914762e-04	3.000661e-02
4.27          	1.637191e-03	6.920433e-04	3.023653e-02
4.27038       	1.701217e-03	7.192007e-04	3.276850e-02
4.27077       	1.702151e-03	7.198124e-04	3.175872e-02
4.27115       	1.703019e-03	7.204220e-04	3.140548e-02
4.27154       	1.703760e-03	7.209558e-04	3.118766e-02
4.27192       	1.704477e-03	7.214647e-04	3.092047e-02
4.27231       	1.705297e-03	7.220042e-04	3.091943e-02
4.27269       	1.706288e-03	7.226245e-04	3.062161e-02
4.27308       	1.707338e-03	7.233162e-04	3.076436e-02
4.27346       	1.708360e-03	7.240029e-04	3.074407e-02
4.27385       	1.709325e-03	7.246850e-04	3.054666e-02
4.27423       	1.710295e-03	7.253078e-04	3.029534e-02
4.27462       	1.711295e-03	7.259811e-04	3.060455e-02
4.275         	1.712222e-03	7.266483e-04	3.062491e-02
4.27538       	1.713104e-03	7.273452e-04	3.085710e-02
4.27577       	1.714011e-03	7.280832e-04	3.093254e-02
4.27615       	1.714849e-03	7.287929e-04	3.093150e-02
4.27654       	1.715708e-03	7.294444e-04	3.069232e-02
4.27692       	1.716610e-03	7.300624e-04	3.048267e-02
4.27731       	1.717520e-03	7.306768e-04	3.044701e-02
4.27769       	1.718363e-03	7.312441e-04	3.018557e-02
4.27808       	1.719244e-03	7.318414e-04	2.993408e-02
4.27846       	1.720106e-03	7.324247e-04	2.969155e-02
4.27885       	1.720983e-03	7.330140e-04	2.982120e-02
4.27923       	1.721892e-03	7.335622e-04	2.962467e-02
4.27962       	1.722843e-03	7.341215e-04	2.972038e-02
4.28          	1.723783e-03	7.347108e-04	2.962021e-02
4.28038       	1.724714e-03	7.352900e-04	2.985510e-02
4.28077       	1.725560e-03	7.358425e-04	2.986712e-02
4.28115       	1.726416e-03	7.364268e-04	2.955291e-02
4.28154       	1.727162e-03	7.370089e-04	2.939403e-02
4.28192       	1.727851e-03	7.375691e-04	2.924120e-02
4.28231       	1.728499e-03	7.380429e-04	2.920286e-02
4.28269       	1.729131e-03	7.385997e-04	2.894237e-02
4.28308       	1.729667e-03	7.391285e-04	2.904507e-02
4.28346       	1.730327e-03	7.396580e-04	2.883149e-02
4.28385       	1.731004e-03	7.401976e-04	2.886649e-02
4.28423       	1.731713e-03	7.407544e-04	2.872559e-02
4.28462       	1.732447e-03	7.413272e-04	2.886174e-02
4.285         	1.733189e-03	7.418692e-04	2.888395e-02
4.28538       	1.734027e-03	7.424309e-04	2.923542e-02
4.28577       	1.734946e-03	7.430005e-04	2.961516e-02
4.28615       	1.735883e-03	7.435919e-04	2.943714e-02
4.28654       	1.736948e-03	7.441918e-04	2.954913e-02
4.28692       	1.737913e-03	7.447790e-04	2.936354e-02
4.28731       	1.738814e-03	7.453471e-04	2.943783e-02
4.28769       	1.739629e-03	7.459487e-04	2.913912e-02
4.28808       	1.740310e-03	7.465634e-04	2.904307e-02
4.28846       	1.740966e-03	7.471816e-04	2.893989e-02
4.28885       	1.741583e-03	7.477582e-04	2.916408e-02
4.28923       	1.742256e-03	7.483642e-04	2.897416e-02
4.28962       	1.742881e-03	7.489308e-04	2.894116e-02
4.29          	1.743558e-03	7.495472e-04	2.879006e-02
4.29038       	1.744155e-03	7.501132e-04	2.869322e-02
4.29077       	1.744806e-03	7.506156e-04	2.857552e-02
4.29115       	1.745435e-03	7.510773e-04	2.839857e-02
4.29154       	1.746052e-03	7.515410e-04	2.858609e-02
4.29192       	1.746722e-03	7.520075e-04	2.865417e-02
4.29231       	1.747292e-03	7.524889e-04	2.868020e-02
4.29269       	1.747834e-03	7.529859e-04	2.877320e-02
4.29308       	1.748466e-03	7.534865e-04	2.856883e-02
4.29346       	1.749151e-03	7.539883e-04	2.846217e-02
4.29385       	1.749784e-03	7.545155e-04	2.847124e-02
4.29423       	1.750496e-03	7.550698e-04	2.855938e-02
4.29462       	1.751176e-03	7.556083e-04	2.858048e-02
4.295         	1.751851e-03	7.561356e-04	2.843327e-02
4.29538       	1.752566e-03	7.566812e-04	2.835875e-02
4.29577       	1.753337e-03	7.572104e-04	2.850589e-02
4.29615       	1.754122e-03	7.577282e-04	2.856405e-02
4.29654       	1.754844e-03	7.581983e-04	2.853118e-02
4.29692       	1.755614e-03	7.586519e-04	2.841592e-02
4.29731       	1.756349e-03	7.590916e-04	2.847381e-02
4.29769       	1.757027e-03	7.595418e-04	2.869850e-02
4.29808       	1.757653e-03	7.599665e-04	2.880065e-02
4.29846       	1.758254e-03	7.603633e-04	2.884011e-02
4.29885       	1.758714e-03	7.607358e-04	2.877974e-02
4.29923       	1.759206e-03	7.611560e-04	2.889086e-02
4.29962       	1.759912e-03	7.616450e-04	2.904963e-02
4.3           	1.760616e-03	7.621162e-04	2.892424e-02
4.3004        	1.831670e-03	7.929744e-04	3.135401e-02
4.3008        	1.832292e-03	7.933878e-04	3.042167e-02
4.3012        	1.833007e-03	7.938872e-04	3.005771e-02
4.3016        	1.833746e-03	7.943961e-04	3.007272e-02
4.302         	1.834288e-03	7.948934e-04	3.020652e-02
4.3024        	1.834813e-03	7.953394e-04	2.988641e-02
4.3028        	1.835420e-03	7.957362e-04	2.996094e-02
4.3032        	1.835924e-03	7.961870e-04	3.022830e-02
4.3036        	1.836348e-03	7.966953e-04	3.024616e-02
4.304         	1.836865e-03	7.971977e-04	3.054042e-02
4.3044        	1.837449e-03	7.976793e-04	3.071353e-02
4.3048        	1.837947e-03	7.981440e-04	3.094279e-02
4.3052        	1.838454e-03	7.986354e-04	3.116468e-02
4.3056        	1.839035e-03	7.991389e-04	3.108895e-02
4.306         	1.839707e-03	7.996204e-04	3.096912e-02
4.3064        	1.840425e-03	8.001026e-04	3.078919e-02
4.3068        	1.841226e-03	8.005667e-04	3.081594e-02
4.3072        	1.842015e-03	8.010851e-04	3.130022e-02
4.3076        	1.842649e-03	8.015819e-04	3.154107e-02
4.308         	1.843295e-03	8.020666e-04	3.161298e-02
4.3084        	1.843811e-03	8.025150e-04	3.162490e-02
4.3088        	1.844213e-03	8.030016e-04	3.110426e-02
4.3092        	1.844841e-03	8.035067e-04	3.101936e-02
4.3096        	1.845665e-03	8.040247e-04	3.062792e-02
4.31          	1.846473e-03	8.044947e-04	3.036233e-02
4.31042       	1.923947e-03	8.383436e-04	3.293034e-02
4.31083       	1.924507e-03	8.387704e-04	3.164320e-02
4.31125       	1.925059e-03	8.392896e-04	3.107088e-02
4.31167       	1.925619e-03	8.398527e-04	3.073356e-02
4.31208       	1.926328e-03	8.403560e-04	3.036696e-02
4.3125        	1.926928e-03	8.408285e-04	3.016496e-02
4.31292       	1.927370e-03	8.412679e-04	3.014664e-02
4.31333       	1.927908e-03	8.416866e-04	3.016188e-02
4.31375       	1.928565e-03	8.420850e-04	3.034557e-02
4.31417       	1.929162e-03	8.425428e-04	3.022928e-02
4.31458       	1.929562e-03	8.429760e-04	3.002388e-02
4.315         	1.930053e-03	8.434289e-04	2.997241e-02
4.31542       	1.930694e-03	8.438483e-04	2.995766e-02
4.31583       	1.931331e-03	8.442727e-04	3.033878e-02
4.31625       	1.931921e-03	8.446753e-04	3.053196e-02
4.31667       	1.932460e-03	8.450445e-04	3.061352e-02
4.31708       	1.932811e-03	8.454084e-04	3.098110e-02
4.3175        	1.933160e-03	8.457742e-04	3.109838e-02
4.31792       	1.933677e-03	8.461390e-04	3.127290e-02
4.31833       	1.934309e-03	8.465582e-04	3.125520e-02
4.31875       	1.934954e-03	8.469795e-04	3.106022e-02
4.31917       	1.935550e-03	8.473997e-04	3.101036e-02
4.31958       	1.936136e-03	8.477499e-04	3.096829e-02
4.32          	1.936872e-03	8.481831e-04	3.116174e-02
4.32042       	1.937632e-03	8.487043e-04	3.116162e-02
4.32083       	1.938262e-03	8.492120e-04	3.123335e-02
4.32125       	1.938940e-03	8.497045e-04	3.111499e-02
4.32167       	1.939677e-03	8.501752e-04	3.103877e-02
4.32208       	1.940449e-03	8.505481e-04	3.136323e-02
4.3225        	1.941156e-03	8.510139e-04	3.199115e-02
4.32292       	1.941803e-03	8.514624e-04	3.154348e-02
4.32333       	1.942318e-03	8.518968e-04	3.123994e-02
4.32375       	1.942763e-03	8.522657e-04	3.090911e-02
4.32417       	1.943238e-03	8.526325e-04	3.076246e-02
4.32458       	1.943732e-03	8.529524e-04	3.071554e-02
4.325         	1.944108e-03	8.532339e-04	3.081197e-02
4.32542       	1.944403e-03	8.535293e-04	3.096335e-02
4.32583       	1.944718e-03	8.537928e-04	3.085434e-02
4.32625       	1.945121e-03	8.541042e-04	3.086780e-02
4.32667       	1.945765e-03	8.544359e-04	3.087461e-02
4.32708       	1.946400e-03	8.547439e-04	3.069458e-02
4.3275        	1.946976e-03	8.550882e-04	3.060590e-02
4.32792       	1.947462e-03	8.554463e-04	3.035320e-02
4.32833       	1.947865e-03	8.558881e-04	3.032144e-02
